name,lat,lng,type,period,desc
三雲南小路遺跡,33.5749,130.1998,王墓,弥生後期,伊都国王墓クラスの中心的遺跡
井原鑓溝遺跡,33.5652,130.2105,首長墓,弥生後期,有力首長層の墓域
平原遺跡,33.5798,130.1951,王墓,弥生後期,巨大墳丘墓で王権中枢
曽根遺跡,33.5703,130.2049,集落,弥生後期,生活遺跡
元岡・桑原遺跡群,33.5835,130.238,集落,弥生後期〜古墳前期,集落形成の拠点
細石神社周辺,33.56,130.1433,祭祀,古墳時代,祭祀遺跡
今宿五郎江遺跡,33.587,130.266,港湾,弥生後期,対外交易港
上鑵子遺跡,33.552,130.215,工房,弥生後期,木工技術拠点
吉武高木遺跡,33.548,130.32,王権拠点,弥生中期,初期王権形成拠点
丸隈山古墳,33.58,130.245,古墳,古墳時代,首長墓
釜塚古墳,33.582,130.248,古墳,古墳時代,有力者墓
鋤崎古墳,33.584,130.25,古墳,古墳時代,古墳群中心部
雷山神籠石,33.52,130.2,防衛施設,古代,山城型防衛遺構
怡土城跡,33.53,130.21,行政拠点,奈良時代,古代行政拠点
三雲遺跡,33.561,130.208,集落,弥生中期,中核集落
井原遺跡,33.562,130.209,集落,弥生中期,居住地
加布里遺跡,33.54,130.16,集落,弥生後期,農耕集落
波多江遺跡,33.56,130.22,集落,弥生〜中世,土師器、須恵器、瓦などが出土
志摩遺跡,33.58,130.18,祭祀,弥生後期,新町支石墓群
高祖遺跡,33.54,130.25,集落,弥生後期,丘陵集落
一の町遺跡,33.58, 130.22,集落,弥生後期,大型建築物の遺構
吉井水付遺跡,33.50,130.08,集落,弥生後期,有力者の墓
井原一号墳,33.52,130.25,古墳,弥生後期,半島系土器が出土
新町・御床松原遺跡,33.57,130.13,港湾,縄文末期〜弥生,港湾集落
志登遺跡,33.56,130.21,祭祀,弥生時代,志登支石墓群
潤地頭給遺跡,33.33,130.12,工房,弥生時代終末期,
